"PC1","PC2","classe_da_semente"
-0.258736798591885,1.94142612473996,"Ürgüp Sivrisi"
-1.30361356417001,0.344272545680804,"Çerçevelik"
1.39813175133151,-0.319756926595938,"Çerçevelik"
-1.03275472998828,0.0477691835461863,"Çerçevelik"
-1.26913029194121,-1.49879579684526,"Çerçevelik"
-0.150321521022504,0.725043346580237,"Ürgüp Sivrisi"
-0.617706852926922,-0.438197141353591,"Ürgüp Sivrisi"
1.22466545121602,-1.00002275000049,"Çerçevelik"
1.76341483577235,0.481441939674289,"Çerçevelik"
0.724224232607384,-1.05611264047894,"Ürgüp Sivrisi"
0.273786252410474,-0.274675276183528,"Çerçevelik"
0.882509600877428,-1.96607895985261,"Ürgüp Sivrisi"
1.0229457940692,-1.31349958416084,"Ürgüp Sivrisi"
-0.211257398303229,-0.62091731385667,"Çerçevelik"
2.26878037284957,0.777713048116823,"Çerçevelik"
0.15116167227788,-0.84933721911853,"Ürgüp Sivrisi"
1.13249783271109,-0.653841700209546,"Ürgüp Sivrisi"
-1.30530493751773,-0.491371320832938,"Ürgüp Sivrisi"
0.132078531921193,1.74916302321052,"Çerçevelik"
-0.761785658403055,0.435911094289968,"Çerçevelik"
-0.569784961056569,-0.606252621419695,"Çerçevelik"
-0.0199289616509264,1.37998890558554,"Ürgüp Sivrisi"
-1.09646841168327,-1.46608558012373,"Ürgüp Sivrisi"
0.433597711001911,-1.14096805576886,"Çerçevelik"
-0.379060572382461,0.377531143687261,"Ürgüp Sivrisi"
-0.0483476585126254,-2.06866743660203,"Çerçevelik"
-0.104346240023482,0.011390045853988,"Çerçevelik"
0.39673754168882,0.02562608299585,"Ürgüp Sivrisi"
-1.92378938794368,-0.411237472376161,"Çerçevelik"
-0.124884038211819,-0.669498288686256,"Ürgüp Sivrisi"
0.911241501321215,-1.8851872612491,"Çerçevelik"
-0.246143159828552,0.677637500524541,"Ürgüp Sivrisi"
0.649508921949312,-1.17359094315948,"Ürgüp Sivrisi"
0.42740601731183,1.87954215461247,"Ürgüp Sivrisi"
0.823763012453575,0.0697588188185154,"Çerçevelik"
-0.596534334390218,-0.529159948330705,"Ürgüp Sivrisi"
-0.5859068914894,0.0794798557433066,"Çerçevelik"
-0.929164236558456,0.211049269033828,"Çerçevelik"
-0.340083905456553,0.491314118506644,"Ürgüp Sivrisi"
1.34570215266678,1.42117938120917,"Ürgüp Sivrisi"
-1.34479788779033,-0.237217345736261,"Ürgüp Sivrisi"
0.945510914805889,2.28730914928848,"Çerçevelik"
-0.20000678985206,1.58117089006916,"Çerçevelik"
0.0725792205833063,-0.0971156205541078,"Çerçevelik"
-0.84020974163196,0.0386899135492863,"Çerçevelik"
-1.01766721394321,-0.574954526626182,"Ürgüp Sivrisi"
-0.649938387850826,-1.51761456489092,"Çerçevelik"
-0.100870934382247,-1.26872349606059,"Çerçevelik"
1.4753453277411,-0.69624005915122,"Çerçevelik"
1.28356603682264,0.030215252496039,"Ürgüp Sivrisi"
0.425123748786451,0.868268253090848,"Çerçevelik"
0.279900854831349,0.136756224460823,"Ürgüp Sivrisi"
1.37677972963787,-0.418815219225045,"Çerçevelik"
-0.859868030112601,1.10818286551168,"Çerçevelik"
1.56569263384077,1.22346716455647,"Ürgüp Sivrisi"
1.21189059420294,-0.77843510424796,"Çerçevelik"
-1.1979142308572,-0.366381574960229,"Çerçevelik"
-0.123697330602087,0.217553698151607,"Ürgüp Sivrisi"
-1.55310536715977,-1.35109152452874,"Ürgüp Sivrisi"
-0.941295681794036,-0.450657602890348,"Ürgüp Sivrisi"
-0.452301408483744,0.158216916767851,"Çerçevelik"
-1.22188992744177,1.75715640127407,"Ürgüp Sivrisi"
-0.677365167892263,2.02611406105274,"Ürgüp Sivrisi"
0.850923603259356,1.70263078963891,"Ürgüp Sivrisi"
-0.253856249127072,-0.600016861171525,"Ürgüp Sivrisi"
-0.214846469030425,1.74249767339574,"Ürgüp Sivrisi"
1.47941181691767,0.464566449470569,"Çerçevelik"
-0.686693109074631,-2.02080287859645,"Çerçevelik"
-0.0822623865532158,0.870844184521705,"Ürgüp Sivrisi"
-0.553889023733008,-0.316142227077679,"Ürgüp Sivrisi"
-0.221034574815844,0.681050136967664,"Ürgüp Sivrisi"
0.141393722489354,-1.71555486780727,"Ürgüp Sivrisi"
1.07694148169292,0.267606522954475,"Çerçevelik"
1.42049160266484,-1.02157804273967,"Çerçevelik"
1.33504066163681,-1.34147137140006,"Çerçevelik"
-0.912772614761219,1.65785306860646,"Ürgüp Sivrisi"
-0.588918719568355,1.31279062925481,"Çerçevelik"
-1.57053194075316,-0.130705751177662,"Ürgüp Sivrisi"
-0.61725357156381,-0.883724336208012,"Çerçevelik"
-0.375935483543757,0.742052396161378,"Ürgüp Sivrisi"
-0.698993892318069,-2.58177946138082,"Ürgüp Sivrisi"
-0.591017947386616,0.525051768782081,"Ürgüp Sivrisi"
0.0727126922733107,-0.736093322094919,"Ürgüp Sivrisi"
1.37675051952831,-0.885185279215456,"Ürgüp Sivrisi"
-1.55354905007513,0.0167073933669278,"Çerçevelik"
-0.981560007308421,1.5718738717315,"Ürgüp Sivrisi"
1.06375296909622,-0.560920648186128,"Ürgüp Sivrisi"
0.110653960514029,-0.335770568264087,"Ürgüp Sivrisi"
0.129726423582114,-0.36933997299523,"Çerçevelik"
0.366356114431843,-0.883714245747497,"Çerçevelik"
0.633248972352374,1.73517876634549,"Ürgüp Sivrisi"
0.754571663875712,1.42276160932307,"Çerçevelik"
-0.0836317309542497,1.83373267325885,"Ürgüp Sivrisi"
-0.798616032144226,-0.673358032919139,"Ürgüp Sivrisi"
-0.204594796143332,1.02782901427037,"Ürgüp Sivrisi"
-0.14728090819617,-0.289649383796284,"Ürgüp Sivrisi"
-1.25462286050671,0.428926986229868,"Çerçevelik"
0.29966803150931,-0.3490965360622,"Çerçevelik"
0.873629531095713,-0.548758391156493,"Çerçevelik"
-0.140438737540239,-0.41334119241596,"Ürgüp Sivrisi"
-1.09993013463362,-1.71202017738034,"Çerçevelik"
-1.23898029990642,-0.946229504877861,"Ürgüp Sivrisi"
-0.569617621821741,0.244118874468021,"Ürgüp Sivrisi"
-1.31045391469987,-0.268386577621256,"Çerçevelik"
0.597994493707542,-1.77715171469073,"Çerçevelik"
-0.849968506810014,0.119785132096477,"Çerçevelik"
-0.650696263310632,1.34977394526882,"Çerçevelik"
-1.54741075604267,0.860759981364357,"Çerçevelik"
-0.0205945938867387,1.39998348040765,"Çerçevelik"
-0.585121570826128,-2.85627348447785,"Ürgüp Sivrisi"
0.183369683166952,-1.83989526295457,"Ürgüp Sivrisi"
0.0808214907543766,0.000375644994681811,"Çerçevelik"
-0.52049260981613,-0.969006502041238,"Çerçevelik"
0.730955065695667,-2.0400516774181,"Çerçevelik"
0.896334879354254,-1.74263068987781,"Ürgüp Sivrisi"
-0.439185130521633,0.55970834367089,"Çerçevelik"
-0.800434714372054,-0.00047983095265125,"Çerçevelik"
-0.923533873316924,-0.554522801429796,"Çerçevelik"
-0.558686738698041,0.0621508950498463,"Çerçevelik"
0.760912522309844,9.18868227698377e-05,"Ürgüp Sivrisi"
0.327899360987005,-1.19288118868773,"Çerçevelik"
-0.190376826908234,0.043815539780433,"Çerçevelik"
-0.166994851627848,-1.09240093177235,"Ürgüp Sivrisi"
0.786220856224837,-0.642344026243243,"Çerçevelik"
1.31224990717166,0.225820676915474,"Çerçevelik"
-0.416190586146429,-0.439579543504875,"Ürgüp Sivrisi"
0.404357181593878,-1.25356816297894,"Ürgüp Sivrisi"
-1.42759127347093,0.113614787139264,"Ürgüp Sivrisi"
0.0931599101090518,-0.308728264913749,"Çerçevelik"
-0.797880946267899,0.954283808617878,"Ürgüp Sivrisi"
-0.355707797462515,0.485540558381752,"Ürgüp Sivrisi"
0.264742072330886,0.515140980135909,"Çerçevelik"
1.01741826427537,-1.57203452550208,"Çerçevelik"
-1.43766745629264,0.126723800590281,"Çerçevelik"
-1.08744797803176,-0.914788839099408,"Ürgüp Sivrisi"
0.884870438973982,-1.53704644755373,"Ürgüp Sivrisi"
1.49000275078908,-0.292199516442406,"Ürgüp Sivrisi"
0.00217683478159715,-0.355814618261086,"Çerçevelik"
-0.631535636043207,2.70779714397525,"Ürgüp Sivrisi"
-0.430465394233167,1.1874238821588,"Çerçevelik"
0.308015447989011,-0.233569333661572,"Çerçevelik"
1.10138384929048,0.11736456468498,"Çerçevelik"
1.25188585162474,-2.50989745950377,"Ürgüp Sivrisi"
-1.48531090914309,-0.721805006122788,"Çerçevelik"
0.35384381273443,-1.11465349113049,"Ürgüp Sivrisi"
-2.00067368949822,-0.0589648275971351,"Çerçevelik"
-0.594122588607582,-0.388416606639253,"Ürgüp Sivrisi"
-0.182881752615358,1.32170523742314,"Çerçevelik"
1.0530223253266,0.0428334597101804,"Ürgüp Sivrisi"
2.44593005672744,0.525040845134579,"Ürgüp Sivrisi"
-1.01359294037238,0.752311069272524,"Ürgüp Sivrisi"
-0.716004534185263,-0.239426370242657,"Çerçevelik"
1.59513111497772,-0.127045262932909,"Çerçevelik"
0.266315992133583,0.731229691441206,"Çerçevelik"
0.207854766667932,-0.350257181536936,"Çerçevelik"
2.11533971666942,1.82794863407326,"Ürgüp Sivrisi"
0.361401309908134,1.69568398975421,"Ürgüp Sivrisi"
0.878527492523814,-0.956460686871126,"Ürgüp Sivrisi"
0.603662671517525,0.0826254209948248,"Çerçevelik"
-0.0264230148975256,-0.379732629982003,"Ürgüp Sivrisi"
-0.219470800786307,-2.17491410989351,"Çerçevelik"
-1.35052553475755,0.182604549418084,"Ürgüp Sivrisi"
-0.574877813264505,-0.90746284563906,"Çerçevelik"
-0.641311562869549,0.210989775497637,"Çerçevelik"
0.581087139758912,-1.53464073013843,"Ürgüp Sivrisi"
0.620172953387546,0.22793068704369,"Çerçevelik"
0.123038618934177,0.291950123081039,"Çerçevelik"
0.471578397694131,0.467281643959216,"Çerçevelik"
-2.03029712557048,-0.345271622660375,"Çerçevelik"
-0.985011216566338,-0.466738284701358,"Ürgüp Sivrisi"
0.0354822889853214,-0.0510588565390372,"Ürgüp Sivrisi"
-1.32499220825185,0.264192197495612,"Ürgüp Sivrisi"
1.42815723545235,-0.391282107648122,"Ürgüp Sivrisi"
0.473303584828043,-0.407811936416065,"Çerçevelik"
-0.344979011725934,-0.838842149397705,"Ürgüp Sivrisi"
1.0085644325504,-1.72272403409418,"Ürgüp Sivrisi"
-0.640178499011085,2.3843977371176,"Çerçevelik"
1.69830463509694,1.43675862529309,"Ürgüp Sivrisi"
-0.203542763651552,0.516534687180329,"Ürgüp Sivrisi"
0.303768823853663,-1.26236466967245,"Çerçevelik"
-0.182094951109998,0.232416496957145,"Ürgüp Sivrisi"
0.127960884070615,-0.761289483884869,"Ürgüp Sivrisi"
-0.968003581234668,-0.896093954856717,"Ürgüp Sivrisi"
0.258706696945534,1.56708394106429,"Çerçevelik"
2.38410832297538,-0.634464968577598,"Çerçevelik"
-0.434079590714855,-0.32583051195395,"Ürgüp Sivrisi"
0.861681411669329,-1.39989138444888,"Çerçevelik"
-0.807077259140744,-0.215231229521201,"Çerçevelik"
1.87199526335661,-0.417519987860332,"Çerçevelik"
0.904192106002633,-1.82043910957264,"Ürgüp Sivrisi"
-0.655458322432132,-0.200022503762804,"Ürgüp Sivrisi"
-0.556794941909782,-1.78451859902416,"Çerçevelik"
-0.638255200395236,-1.17717752211639,"Ürgüp Sivrisi"
-0.679010580495846,-0.295336795707395,"Çerçevelik"
0.131147871503978,1.53695050275203,"Ürgüp Sivrisi"
0.173534052873583,0.381198181345976,"Çerçevelik"
0.613457096352858,0.873000759649332,"Çerçevelik"
0.125303662416552,-0.176750290941563,"Ürgüp Sivrisi"
0.162205286721661,0.524176214484265,"Çerçevelik"
-0.994850406974633,0.430766792594528,"Ürgüp Sivrisi"
-0.854610145196354,0.449171070771021,"Ürgüp Sivrisi"
1.07748666758101,1.31606890907435,"Çerçevelik"
0.311195648956268,-0.295347342311051,"Çerçevelik"
-0.973769683525528,0.231686811413247,"Çerçevelik"
-0.759408012613133,-1.66241837860505,"Ürgüp Sivrisi"
1.41859652954832,-1.95876228632483,"Ürgüp Sivrisi"
-0.376233034871109,1.15007453678376,"Çerçevelik"
1.10537327649557,1.16419502954272,"Çerçevelik"
-1.06156100541207,0.0543181367284763,"Çerçevelik"
2.4093337871904,0.604243241017409,"Ürgüp Sivrisi"
2.33592686488712,-0.626850936627449,"Çerçevelik"
1.16452070740271,-0.652194075034388,"Ürgüp Sivrisi"
2.56515550530217,0.654289869736509,"Çerçevelik"
1.37476491185366,0.716174251477133,"Çerçevelik"
2.17753539998629,0.277461178827297,"Ürgüp Sivrisi"
0.0139777930844562,-0.231789873333197,"Çerçevelik"
-0.375727787756649,1.37931486842906,"Çerçevelik"
2.80109953247303,-1.63792910076418,"Çerçevelik"
-0.507193243368058,0.0160295707856483,"Ürgüp Sivrisi"
-1.20399902032606,-0.972257432482265,"Ürgüp Sivrisi"
0.552629149547442,-0.58772958267558,"Ürgüp Sivrisi"
0.868966254913954,-0.218234419411849,"Çerçevelik"
0.0165987598694537,-0.241067910006916,"Ürgüp Sivrisi"
-1.09047797428663,0.233475510532005,"Çerçevelik"
2.61606662277576,0.819806869574557,"Ürgüp Sivrisi"
0.801361682076782,1.37197774613663,"Çerçevelik"
1.52334782656149,-0.296337165556558,"Ürgüp Sivrisi"
1.18271750179779,-0.862426258724844,"Ürgüp Sivrisi"
0.306880549843722,0.395690881893048,"Çerçevelik"
-0.2994953474263,-1.45369417215097,"Ürgüp Sivrisi"
0.440113504685915,1.1395152330564,"Ürgüp Sivrisi"
0.491243294005009,-0.191286115754417,"Çerçevelik"
-0.811818531342402,2.02248695200229,"Çerçevelik"
-0.490593119319425,-1.40237510956556,"Çerçevelik"
-0.469556489742131,-0.297026450595093,"Çerçevelik"
-0.623273521276188,-0.267274070207622,"Ürgüp Sivrisi"
-0.33496513123925,-0.158482010576346,"Çerçevelik"
-0.0276577912095365,-1.53100435442076,"Çerçevelik"
-0.338534636005174,-0.882717619687207,"Ürgüp Sivrisi"
0.454940064823476,2.12088076325439,"Çerçevelik"
-1.14261800999315,0.44187319519398,"Ürgüp Sivrisi"
0.0977504101915609,-2.39044443692624,"Çerçevelik"
0.372201716086846,-1.33159756115541,"Çerçevelik"
1.53208733183311,0.415581344553774,"Çerçevelik"
-1.22557271240164,0.817247122697546,"Çerçevelik"
-0.679347342073377,-0.344590693226746,"Ürgüp Sivrisi"
-0.370982127824113,2.03253722534115,"Ürgüp Sivrisi"
0.526888345726734,0.203166615924092,"Ürgüp Sivrisi"
1.85969028624844,-1.82557368294288,"Ürgüp Sivrisi"
1.28286507535636,0.427577576880797,"Çerçevelik"
2.20414798219114,0.859542820956003,"Çerçevelik"
1.37611384113424,1.19490045382595,"Çerçevelik"
-0.802307319446623,-1.41630662908585,"Ürgüp Sivrisi"
1.30991419080926,0.664945311967839,"Ürgüp Sivrisi"
1.22861125289793,0.724865813225426,"Ürgüp Sivrisi"
-0.913407892084029,0.341384145196585,"Çerçevelik"
1.50960431891026,-1.03283050731694,"Ürgüp Sivrisi"
1.92391643894306,0.555068838276768,"Çerçevelik"
-0.462325167690999,0.626320980747587,"Çerçevelik"
-1.81612799175964,-0.587468985448388,"Çerçevelik"
1.5318352123585,1.17692832650009,"Ürgüp Sivrisi"
-0.711928789653599,-0.419329504379855,"Çerçevelik"
-0.5654826769267,2.08728418976251,"Ürgüp Sivrisi"
-0.968178036512443,1.61129658225636,"Ürgüp Sivrisi"
-0.76262722988159,-0.649444764126183,"Çerçevelik"
-1.81872135691458,-0.355125628521826,"Ürgüp Sivrisi"
-1.60051784263275,-1.24461633379708,"Çerçevelik"
-0.0667121369738373,1.24811245650437,"Çerçevelik"
-0.0032735327408279,-0.32731083428647,"Çerçevelik"
-0.266396205298882,-1.55575120956846,"Ürgüp Sivrisi"
-0.401741389492861,-0.419914129929414,"Çerçevelik"
1.34047501894669,0.137582933464235,"Çerçevelik"
-0.448157856556517,-0.842307035452973,"Ürgüp Sivrisi"
-0.251283281078484,0.525694081455402,"Çerçevelik"
0.285725741672447,1.39747966871065,"Çerçevelik"
-0.0676742982454753,-0.80977165960217,"Ürgüp Sivrisi"
2.34241070226026,0.0329737563055803,"Çerçevelik"
0.284131495250043,-0.206222515855672,"Çerçevelik"
-1.56477885895933,-0.929538414332919,"Ürgüp Sivrisi"
-1.56112466839371,0.210246844505113,"Ürgüp Sivrisi"
0.346676771675323,2.21561024193271,"Çerçevelik"
-1.71732107594271,-0.0560439721281925,"Çerçevelik"
-0.305351396346418,2.11588342350227,"Ürgüp Sivrisi"
-0.830124440630901,-0.89319468252761,"Ürgüp Sivrisi"
-0.134151001005228,-0.135033618708801,"Ürgüp Sivrisi"
0.831880202881191,1.22737023533771,"Çerçevelik"
1.01907519669902,1.94050510957697,"Çerçevelik"
-0.0207143425633625,0.337711258181574,"Ürgüp Sivrisi"
-0.67349346753403,0.886958754691254,"Çerçevelik"
-0.406484174568278,0.305984478621302,"Çerçevelik"
0.369191557045625,-1.16715172395662,"Ürgüp Sivrisi"
-1.16901870292789,-0.226198436151906,"Çerçevelik"
-1.24055410116994,-0.383113950543955,"Ürgüp Sivrisi"
-0.112457448570758,-2.12286386622408,"Çerçevelik"
1.00275431991068,-0.361387139871553,"Çerçevelik"
-0.701660026450171,0.331856568602377,"Çerçevelik"
-0.0741468395174717,0.843623027487153,"Çerçevelik"
-1.04230479290024,-0.0453311272100313,"Çerçevelik"
1.14719980886035,-0.00973955755043265,"Çerçevelik"
0.475322686119053,-0.833629689702384,"Çerçevelik"
0.0945653888739422,-1.05563719634366,"Ürgüp Sivrisi"
-1.31902896995482,0.696658392106746,"Ürgüp Sivrisi"
-1.33323273262217,-0.733344433834093,"Çerçevelik"
1.92743927688432,1.11937250147522,"Ürgüp Sivrisi"
0.122349803951579,0.407281287555195,"Çerçevelik"
1.67043314810634,1.26868042518688,"Çerçevelik"
0.522149270276298,-0.21460463480089,"Çerçevelik"
0.980245360827353,0.176537555472447,"Ürgüp Sivrisi"
-0.888520760053967,0.261293465553864,"Çerçevelik"
-1.18288715131102,0.559663663487484,"Ürgüp Sivrisi"
-0.115909625869946,0.543161311148955,"Ürgüp Sivrisi"
1.80698180347135,-0.913288196052781,"Ürgüp Sivrisi"
-0.102026168036043,1.59335066101376,"Çerçevelik"
-1.99312322352195,0.458786987104704,"Çerçevelik"
0.230803924317878,-0.499360024983833,"Çerçevelik"
-0.0129307289261714,0.0371563281484847,"Çerçevelik"
